2024-05-14 07:38:17 status not-installed libpsl5:amd64 <none>
2024-05-14 07:38:17 startup packages configure
2024-05-14 07:38:17 trigproc libc-bin:amd64 2.36-9+deb12u7 <none>
2024-05-14 07:38:17 status half-configured libc-bin:amd64 2.36-9+deb12u7
2024-05-14 07:38:17 status installed libc-bin:amd64 2.36-9+deb12u7
2024-05-14 07:38:17 startup packages purge
2024-05-14 07:38:17 purge wget:amd64 1.21.3-1+b2 <none>
2024-05-14 07:38:17 status config-files wget:amd64 1.21.3-1+b2
2024-05-14 07:38:17 status not-installed wget:amd64 <none>
2024-05-14 07:38:17 startup packages configure
2025-02-25 23:13:24 startup archives unpack
2025-02-25 23:13:24 upgrade base-files:amd64 12.4+deb12u5 12.4+deb12u9
2025-02-25 23:13:24 status half-configured base-files:amd64 12.4+deb12u5
2025-02-25 23:13:24 status unpacked base-files:amd64 12.4+deb12u5
2025-02-25 23:13:24 status half-installed base-files:amd64 12.4+deb12u5
2025-02-25 23:13:24 status unpacked base-files:amd64 12.4+deb12u9
2025-02-25 23:13:24 startup packages configure
2025-02-25 23:13:24 configure base-files:amd64 12.4+deb12u9 <none>
2025-02-25 23:13:24 status unpacked base-files:amd64 12.4+deb12u9
2025-02-25 23:13:24 status half-configured base-files:amd64 12.4+deb12u9
2025-02-25 23:13:24 status installed base-files:amd64 12.4+deb12u9
2025-02-25 23:13:24 startup archives unpack
2025-02-25 23:13:24 upgrade bash:amd64 5.2.15-2+b2 5.2.15-2+b7
2025-02-25 23:13:24 status half-configured bash:amd64 5.2.15-2+b2
2025-02-25 23:13:24 status unpacked bash:amd64 5.2.15-2+b2
2025-02-25 23:13:24 status half-installed bash:amd64 5.2.15-2+b2
2025-02-25 23:13:24 status triggers-pending debianutils:amd64 5.7-0.5~deb12u1
2025-02-25 23:13:24 status unpacked bash:amd64 5.2.15-2+b7
2025-02-25 23:13:24 startup packages configure
2025-02-25 23:13:24 configure bash:amd64 5.2.15-2+b7 <none>
2025-02-25 23:13:24 status unpacked bash:amd64 5.2.15-2+b7
2025-02-25 23:13:24 status half-configured bash:amd64 5.2.15-2+b7
2025-02-25 23:13:24 status installed bash:amd64 5.2.15-2+b7
2025-02-25 23:13:24 startup archives unpack
2025-02-25 23:13:24 upgrade bsdutils:amd64 1:2.38.1-5+deb12u1 1:2.38.1-5+deb12u3
2025-02-25 23:13:24 status half-configured bsdutils:amd64 1:2.38.1-5+deb12u1
2025-02-25 23:13:24 status unpacked bsdutils:amd64 1:2.38.1-5+deb12u1
2025-02-25 23:13:24 status half-installed bsdutils:amd64 1:2.38.1-5+deb12u1
2025-02-25 23:13:25 status unpacked bsdutils:amd64 1:2.38.1-5+deb12u3
2025-02-25 23:13:25 startup packages configure
2025-02-25 23:13:25 configure bsdutils:amd64 1:2.38.1-5+deb12u3 <none>
2025-02-25 23:13:25 status unpacked bsdutils:amd64 1:2.38.1-5+deb12u3
2025-02-25 23:13:25 status half-configured bsdutils:amd64 1:2.38.1-5+deb12u3
2025-02-25 23:13:25 status installed bsdutils:amd64 1:2.38.1-5+deb12u3
2025-02-25 23:13:25 startup archives unpack
2025-02-25 23:13:25 upgrade libc6:amd64 2.36-9+deb12u7 2.36-9+deb12u9
2025-02-25 23:13:25 status triggers-pending libc-bin:amd64 2.36-9+deb12u7
2025-02-25 23:13:25 status half-configured libc6:amd64 2.36-9+deb12u7
2025-02-25 23:13:25 status unpacked libc6:amd64 2.36-9+deb12u7
2025-02-25 23:13:25 status half-installed libc6:amd64 2.36-9+deb12u7
2025-02-25 23:13:25 status unpacked libc6:amd64 2.36-9+deb12u9
2025-02-25 23:13:25 startup packages configure
2025-02-25 23:13:25 configure libc6:amd64 2.36-9+deb12u9 <none>
2025-02-25 23:13:25 status unpacked libc6:amd64 2.36-9+deb12u9
2025-02-25 23:13:25 status half-configured libc6:amd64 2.36-9+deb12u9
2025-02-25 23:13:26 status installed libc6:amd64 2.36-9+deb12u9
2025-02-25 23:13:26 startup archives unpack
2025-02-25 23:13:26 upgrade libsmartcols1:amd64 2.38.1-5+deb12u1 2.38.1-5+deb12u3
2025-02-25 23:13:26 status half-configured libsmartcols1:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:26 status unpacked libsmartcols1:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:26 status half-installed libsmartcols1:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:26 status unpacked libsmartcols1:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:26 startup packages configure
2025-02-25 23:13:26 configure libsmartcols1:amd64 2.38.1-5+deb12u3 <none>
2025-02-25 23:13:26 status unpacked libsmartcols1:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:26 status half-configured libsmartcols1:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:26 status installed libsmartcols1:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:26 startup archives unpack
2025-02-25 23:13:26 upgrade util-linux-extra:amd64 2.38.1-5+deb12u1 2.38.1-5+deb12u3
2025-02-25 23:13:26 status half-configured util-linux-extra:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:26 status unpacked util-linux-extra:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:26 status half-installed util-linux-extra:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:26 status unpacked util-linux-extra:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:26 startup packages configure
2025-02-25 23:13:26 configure util-linux-extra:amd64 2.38.1-5+deb12u3 <none>
2025-02-25 23:13:26 status unpacked util-linux-extra:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:26 status half-configured util-linux-extra:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:26 status installed util-linux-extra:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:26 startup archives unpack
2025-02-25 23:13:26 upgrade util-linux:amd64 2.38.1-5+deb12u1 2.38.1-5+deb12u3
2025-02-25 23:13:26 status half-configured util-linux:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:26 status unpacked util-linux:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:26 status half-installed util-linux:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:26 status unpacked util-linux:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:26 startup packages configure
2025-02-25 23:13:26 configure util-linux:amd64 2.38.1-5+deb12u3 <none>
2025-02-25 23:13:26 status unpacked util-linux:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:26 status half-configured util-linux:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:27 status installed util-linux:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:27 startup archives unpack
2025-02-25 23:13:27 upgrade libc-bin:amd64 2.36-9+deb12u7 2.36-9+deb12u9
2025-02-25 23:13:27 status half-configured libc-bin:amd64 2.36-9+deb12u7
2025-02-25 23:13:27 status unpacked libc-bin:amd64 2.36-9+deb12u7
2025-02-25 23:13:27 status half-installed libc-bin:amd64 2.36-9+deb12u7
2025-02-25 23:13:27 status unpacked libc-bin:amd64 2.36-9+deb12u9
2025-02-25 23:13:27 startup packages configure
2025-02-25 23:13:27 configure libc-bin:amd64 2.36-9+deb12u9 <none>
2025-02-25 23:13:27 status unpacked libc-bin:amd64 2.36-9+deb12u9
2025-02-25 23:13:27 status half-configured libc-bin:amd64 2.36-9+deb12u9
2025-02-25 23:13:27 status installed libc-bin:amd64 2.36-9+deb12u9
2025-02-25 23:13:27 startup archives unpack
2025-02-25 23:13:27 upgrade mount:amd64 2.38.1-5+deb12u1 2.38.1-5+deb12u3
2025-02-25 23:13:27 status half-configured mount:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:27 status unpacked mount:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:27 status half-installed mount:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:27 status unpacked mount:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:27 upgrade libblkid1:amd64 2.38.1-5+deb12u1 2.38.1-5+deb12u3
2025-02-25 23:13:27 status triggers-pending libc-bin:amd64 2.36-9+deb12u9
2025-02-25 23:13:27 status half-configured libblkid1:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:27 status unpacked libblkid1:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:27 status half-installed libblkid1:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:27 status unpacked libblkid1:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:27 startup packages configure
2025-02-25 23:13:27 configure libblkid1:amd64 2.38.1-5+deb12u3 <none>
2025-02-25 23:13:27 status unpacked libblkid1:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:27 status half-configured libblkid1:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:27 status installed libblkid1:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:27 startup archives unpack
2025-02-25 23:13:27 upgrade libtasn1-6:amd64 4.19.0-2 4.19.0-2+deb12u1
2025-02-25 23:13:27 status half-configured libtasn1-6:amd64 4.19.0-2
2025-02-25 23:13:27 status unpacked libtasn1-6:amd64 4.19.0-2
2025-02-25 23:13:27 status half-installed libtasn1-6:amd64 4.19.0-2
2025-02-25 23:13:27 status unpacked libtasn1-6:amd64 4.19.0-2+deb12u1
2025-02-25 23:13:27 startup packages configure
2025-02-25 23:13:27 configure libtasn1-6:amd64 4.19.0-2+deb12u1 <none>
2025-02-25 23:13:27 status unpacked libtasn1-6:amd64 4.19.0-2+deb12u1
2025-02-25 23:13:27 status half-configured libtasn1-6:amd64 4.19.0-2+deb12u1
2025-02-25 23:13:27 status installed libtasn1-6:amd64 4.19.0-2+deb12u1
2025-02-25 23:13:27 startup archives unpack
2025-02-25 23:13:27 upgrade libgnutls30:amd64 3.7.9-2+deb12u2 3.7.9-2+deb12u4
2025-02-25 23:13:27 status half-configured libgnutls30:amd64 3.7.9-2+deb12u2
2025-02-25 23:13:27 status unpacked libgnutls30:amd64 3.7.9-2+deb12u2
2025-02-25 23:13:27 status half-installed libgnutls30:amd64 3.7.9-2+deb12u2
2025-02-25 23:13:27 status unpacked libgnutls30:amd64 3.7.9-2+deb12u4
2025-02-25 23:13:27 startup packages configure
2025-02-25 23:13:27 configure libgnutls30:amd64 3.7.9-2+deb12u4 <none>
2025-02-25 23:13:27 status unpacked libgnutls30:amd64 3.7.9-2+deb12u4
2025-02-25 23:13:27 status half-configured libgnutls30:amd64 3.7.9-2+deb12u4
2025-02-25 23:13:27 status installed libgnutls30:amd64 3.7.9-2+deb12u4
2025-02-25 23:13:27 startup archives unpack
2025-02-25 23:13:27 upgrade libmount1:amd64 2.38.1-5+deb12u1 2.38.1-5+deb12u3
2025-02-25 23:13:27 status half-configured libmount1:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:27 status unpacked libmount1:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:27 status half-installed libmount1:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:27 status unpacked libmount1:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:27 startup packages configure
2025-02-25 23:13:27 configure libmount1:amd64 2.38.1-5+deb12u3 <none>
2025-02-25 23:13:27 status unpacked libmount1:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:27 status half-configured libmount1:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:27 status installed libmount1:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:27 startup archives unpack
2025-02-25 23:13:27 upgrade libseccomp2:amd64 2.5.4-1+b3 2.5.4-1+deb12u1
2025-02-25 23:13:27 status half-configured libseccomp2:amd64 2.5.4-1+b3
2025-02-25 23:13:27 status unpacked libseccomp2:amd64 2.5.4-1+b3
2025-02-25 23:13:27 status half-installed libseccomp2:amd64 2.5.4-1+b3
2025-02-25 23:13:27 status unpacked libseccomp2:amd64 2.5.4-1+deb12u1
2025-02-25 23:13:27 startup packages configure
2025-02-25 23:13:27 configure libseccomp2:amd64 2.5.4-1+deb12u1 <none>
2025-02-25 23:13:27 status unpacked libseccomp2:amd64 2.5.4-1+deb12u1
2025-02-25 23:13:27 status half-configured libseccomp2:amd64 2.5.4-1+deb12u1
2025-02-25 23:13:27 status installed libseccomp2:amd64 2.5.4-1+deb12u1
2025-02-25 23:13:27 startup archives unpack
2025-02-25 23:13:27 upgrade libsystemd0:amd64 252.22-1~deb12u1 252.33-1~deb12u1
2025-02-25 23:13:27 status half-configured libsystemd0:amd64 252.22-1~deb12u1
2025-02-25 23:13:27 status unpacked libsystemd0:amd64 252.22-1~deb12u1
2025-02-25 23:13:27 status half-installed libsystemd0:amd64 252.22-1~deb12u1
2025-02-25 23:13:27 status unpacked libsystemd0:amd64 252.33-1~deb12u1
2025-02-25 23:13:27 startup packages configure
2025-02-25 23:13:27 configure libsystemd0:amd64 252.33-1~deb12u1 <none>
2025-02-25 23:13:27 status unpacked libsystemd0:amd64 252.33-1~deb12u1
2025-02-25 23:13:27 status half-configured libsystemd0:amd64 252.33-1~deb12u1
2025-02-25 23:13:27 status installed libsystemd0:amd64 252.33-1~deb12u1
2025-02-25 23:13:27 startup archives unpack
2025-02-25 23:13:27 upgrade libudev1:amd64 252.22-1~deb12u1 252.33-1~deb12u1
2025-02-25 23:13:27 status half-configured libudev1:amd64 252.22-1~deb12u1
2025-02-25 23:13:27 status unpacked libudev1:amd64 252.22-1~deb12u1
2025-02-25 23:13:27 status half-installed libudev1:amd64 252.22-1~deb12u1
2025-02-25 23:13:27 status unpacked libudev1:amd64 252.33-1~deb12u1
2025-02-25 23:13:27 startup packages configure
2025-02-25 23:13:27 configure libudev1:amd64 252.33-1~deb12u1 <none>
2025-02-25 23:13:27 status unpacked libudev1:amd64 252.33-1~deb12u1
2025-02-25 23:13:27 status half-configured libudev1:amd64 252.33-1~deb12u1
2025-02-25 23:13:27 status installed libudev1:amd64 252.33-1~deb12u1
2025-02-25 23:13:27 startup archives unpack
2025-02-25 23:13:27 upgrade libuuid1:amd64 2.38.1-5+deb12u1 2.38.1-5+deb12u3
2025-02-25 23:13:27 status half-configured libuuid1:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:27 status unpacked libuuid1:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:27 status half-installed libuuid1:amd64 2.38.1-5+deb12u1
2025-02-25 23:13:27 status unpacked libuuid1:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:27 startup packages configure
2025-02-25 23:13:27 configure libuuid1:amd64 2.38.1-5+deb12u3 <none>
2025-02-25 23:13:27 status unpacked libuuid1:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:27 status half-configured libuuid1:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:27 status installed libuuid1:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:27 startup archives unpack
2025-02-25 23:13:27 upgrade tzdata:all 2024a-0+deb12u1 2024b-0+deb12u1
2025-02-25 23:13:27 status half-configured tzdata:all 2024a-0+deb12u1
2025-02-25 23:13:27 status unpacked tzdata:all 2024a-0+deb12u1
2025-02-25 23:13:27 status half-installed tzdata:all 2024a-0+deb12u1
2025-02-25 23:13:28 status unpacked tzdata:all 2024b-0+deb12u1
2025-02-25 23:13:28 upgrade libexpat1:amd64 2.5.0-1 2.5.0-1+deb12u1
2025-02-25 23:13:28 status half-configured libexpat1:amd64 2.5.0-1
2025-02-25 23:13:28 status unpacked libexpat1:amd64 2.5.0-1
2025-02-25 23:13:28 status half-installed libexpat1:amd64 2.5.0-1
2025-02-25 23:13:28 status unpacked libexpat1:amd64 2.5.0-1+deb12u1
2025-02-25 23:13:28 upgrade libgssapi-krb5-2:amd64 1.20.1-2+deb12u1 1.20.1-2+deb12u2
2025-02-25 23:13:28 status half-configured libgssapi-krb5-2:amd64 1.20.1-2+deb12u1
2025-02-25 23:13:28 status unpacked libgssapi-krb5-2:amd64 1.20.1-2+deb12u1
2025-02-25 23:13:28 status half-installed libgssapi-krb5-2:amd64 1.20.1-2+deb12u1
2025-02-25 23:13:28 status unpacked libgssapi-krb5-2:amd64 1.20.1-2+deb12u2
2025-02-25 23:13:28 upgrade libkrb5-3:amd64 1.20.1-2+deb12u1 1.20.1-2+deb12u2
2025-02-25 23:13:28 status half-configured libkrb5-3:amd64 1.20.1-2+deb12u1
2025-02-25 23:13:28 status unpacked libkrb5-3:amd64 1.20.1-2+deb12u1
2025-02-25 23:13:28 status half-installed libkrb5-3:amd64 1.20.1-2+deb12u1
2025-02-25 23:13:28 status unpacked libkrb5-3:amd64 1.20.1-2+deb12u2
2025-02-25 23:13:28 upgrade libkrb5support0:amd64 1.20.1-2+deb12u1 1.20.1-2+deb12u2
2025-02-25 23:13:28 status half-configured libkrb5support0:amd64 1.20.1-2+deb12u1
2025-02-25 23:13:28 status unpacked libkrb5support0:amd64 1.20.1-2+deb12u1
2025-02-25 23:13:28 status half-installed libkrb5support0:amd64 1.20.1-2+deb12u1
2025-02-25 23:13:28 status unpacked libkrb5support0:amd64 1.20.1-2+deb12u2
2025-02-25 23:13:28 upgrade libk5crypto3:amd64 1.20.1-2+deb12u1 1.20.1-2+deb12u2
2025-02-25 23:13:28 status half-configured libk5crypto3:amd64 1.20.1-2+deb12u1
2025-02-25 23:13:28 status unpacked libk5crypto3:amd64 1.20.1-2+deb12u1
2025-02-25 23:13:28 status half-installed libk5crypto3:amd64 1.20.1-2+deb12u1
2025-02-25 23:13:28 status unpacked libk5crypto3:amd64 1.20.1-2+deb12u2
2025-02-25 23:13:28 upgrade libssl3:amd64 3.0.11-1~deb12u2 3.0.15-1~deb12u1
2025-02-25 23:13:28 status half-configured libssl3:amd64 3.0.11-1~deb12u2
2025-02-25 23:13:28 status unpacked libssl3:amd64 3.0.11-1~deb12u2
2025-02-25 23:13:28 status half-installed libssl3:amd64 3.0.11-1~deb12u2
2025-02-25 23:13:28 status unpacked libssl3:amd64 3.0.15-1~deb12u1
2025-02-25 23:13:28 upgrade libsqlite3-0:amd64 3.40.1-2 3.40.1-2+deb12u1
2025-02-25 23:13:28 status half-configured libsqlite3-0:amd64 3.40.1-2
2025-02-25 23:13:28 status unpacked libsqlite3-0:amd64 3.40.1-2
2025-02-25 23:13:28 status half-installed libsqlite3-0:amd64 3.40.1-2
2025-02-25 23:13:29 status unpacked libsqlite3-0:amd64 3.40.1-2+deb12u1
2025-02-25 23:13:29 upgrade openssl:amd64 3.0.11-1~deb12u2 3.0.15-1~deb12u1
2025-02-25 23:13:29 status half-configured openssl:amd64 3.0.11-1~deb12u2
2025-02-25 23:13:29 status unpacked openssl:amd64 3.0.11-1~deb12u2
2025-02-25 23:13:29 status half-installed openssl:amd64 3.0.11-1~deb12u2
2025-02-25 23:13:29 status unpacked openssl:amd64 3.0.15-1~deb12u1
2025-02-25 23:13:29 startup packages configure
2025-02-25 23:13:29 configure libexpat1:amd64 2.5.0-1+deb12u1 <none>
2025-02-25 23:13:29 status unpacked libexpat1:amd64 2.5.0-1+deb12u1
2025-02-25 23:13:29 status half-configured libexpat1:amd64 2.5.0-1+deb12u1
2025-02-25 23:13:29 status installed libexpat1:amd64 2.5.0-1+deb12u1
2025-02-25 23:13:29 configure libsqlite3-0:amd64 3.40.1-2+deb12u1 <none>
2025-02-25 23:13:29 status unpacked libsqlite3-0:amd64 3.40.1-2+deb12u1
2025-02-25 23:13:29 status half-configured libsqlite3-0:amd64 3.40.1-2+deb12u1
2025-02-25 23:13:29 status installed libsqlite3-0:amd64 3.40.1-2+deb12u1
2025-02-25 23:13:29 configure libssl3:amd64 3.0.15-1~deb12u1 <none>
2025-02-25 23:13:29 status unpacked libssl3:amd64 3.0.15-1~deb12u1
2025-02-25 23:13:29 status half-configured libssl3:amd64 3.0.15-1~deb12u1
2025-02-25 23:13:29 status installed libssl3:amd64 3.0.15-1~deb12u1
2025-02-25 23:13:29 configure libkrb5support0:amd64 1.20.1-2+deb12u2 <none>
2025-02-25 23:13:29 status unpacked libkrb5support0:amd64 1.20.1-2+deb12u2
2025-02-25 23:13:29 status half-configured libkrb5support0:amd64 1.20.1-2+deb12u2
2025-02-25 23:13:29 status installed libkrb5support0:amd64 1.20.1-2+deb12u2
2025-02-25 23:13:29 configure tzdata:all 2024b-0+deb12u1 <none>
2025-02-25 23:13:29 status unpacked tzdata:all 2024b-0+deb12u1
2025-02-25 23:13:29 status half-configured tzdata:all 2024b-0+deb12u1
2025-02-25 23:13:29 status installed tzdata:all 2024b-0+deb12u1
2025-02-25 23:13:29 configure libk5crypto3:amd64 1.20.1-2+deb12u2 <none>
2025-02-25 23:13:29 status unpacked libk5crypto3:amd64 1.20.1-2+deb12u2
2025-02-25 23:13:29 status half-configured libk5crypto3:amd64 1.20.1-2+deb12u2
2025-02-25 23:13:29 status installed libk5crypto3:amd64 1.20.1-2+deb12u2
2025-02-25 23:13:29 configure mount:amd64 2.38.1-5+deb12u3 <none>
2025-02-25 23:13:29 status unpacked mount:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:29 status half-configured mount:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:29 status installed mount:amd64 2.38.1-5+deb12u3
2025-02-25 23:13:29 configure libkrb5-3:amd64 1.20.1-2+deb12u2 <none>
2025-02-25 23:13:29 status unpacked libkrb5-3:amd64 1.20.1-2+deb12u2
2025-02-25 23:13:29 status half-configured libkrb5-3:amd64 1.20.1-2+deb12u2
2025-02-25 23:13:29 status installed libkrb5-3:amd64 1.20.1-2+deb12u2
2025-02-25 23:13:29 configure openssl:amd64 3.0.15-1~deb12u1 <none>
2025-02-25 23:13:29 status unpacked openssl:amd64 3.0.15-1~deb12u1
2025-02-25 23:13:29 status half-configured openssl:amd64 3.0.15-1~deb12u1
2025-02-25 23:13:29 status installed openssl:amd64 3.0.15-1~deb12u1
2025-02-25 23:13:29 configure libgssapi-krb5-2:amd64 1.20.1-2+deb12u2 <none>
2025-02-25 23:13:29 status unpacked libgssapi-krb5-2:amd64 1.20.1-2+deb12u2
2025-02-25 23:13:29 status half-configured libgssapi-krb5-2:amd64 1.20.1-2+deb12u2
2025-02-25 23:13:29 status installed libgssapi-krb5-2:amd64 1.20.1-2+deb12u2
2025-02-25 23:13:29 trigproc libc-bin:amd64 2.36-9+deb12u9 <none>
2025-02-25 23:13:29 status half-configured libc-bin:amd64 2.36-9+deb12u9
2025-02-25 23:13:29 status installed libc-bin:amd64 2.36-9+deb12u9
2025-02-25 23:13:29 trigproc debianutils:amd64 5.7-0.5~deb12u1 <none>
2025-02-25 23:13:29 status half-configured debianutils:amd64 5.7-0.5~deb12u1
2025-02-25 23:13:29 status installed debianutils:amd64 5.7-0.5~deb12u1
2025-02-25 23:13:30 startup archives unpack
2025-02-25 23:13:30 install perl-modules-5.36:all <none> 5.36.0-7+deb12u1
2025-02-25 23:13:30 status half-installed perl-modules-5.36:all 5.36.0-7+deb12u1
2025-02-25 23:13:30 status unpacked perl-modules-5.36:all 5.36.0-7+deb12u1
2025-02-25 23:13:30 install libgdbm-compat4:amd64 <none> 1.23-3
2025-02-25 23:13:30 status triggers-pending libc-bin:amd64 2.36-9+deb12u9
2025-02-25 23:13:30 status half-installed libgdbm-compat4:amd64 1.23-3
2025-02-25 23:13:30 status unpacked libgdbm-compat4:amd64 1.23-3
2025-02-25 23:13:30 install libperl5.36:amd64 <none> 5.36.0-7+deb12u1
2025-02-25 23:13:30 status half-installed libperl5.36:amd64 5.36.0-7+deb12u1
2025-02-25 23:13:31 status unpacked libperl5.36:amd64 5.36.0-7+deb12u1
2025-02-25 23:13:31 install perl:amd64 <none> 5.36.0-7+deb12u1
2025-02-25 23:13:31 status half-installed perl:amd64 5.36.0-7+deb12u1
2025-02-25 23:13:31 status unpacked perl:amd64 5.36.0-7+deb12u1
2025-02-25 23:13:31 install less:amd64 <none> 590-2.1~deb12u2
2025-02-25 23:13:31 status half-installed less:amd64 590-2.1~deb12u2
2025-02-25 23:13:31 status unpacked less:amd64 590-2.1~deb12u2
2025-02-25 23:13:31 install libbsd0:amd64 <none> 0.11.7-2
2025-02-25 23:13:31 status half-installed libbsd0:amd64 0.11.7-2
2025-02-25 23:13:31 status unpacked libbsd0:amd64 0.11.7-2
2025-02-25 23:13:31 install libedit2:amd64 <none> 3.1-20221030-2
2025-02-25 23:13:31 status half-installed libedit2:amd64 3.1-20221030-2
2025-02-25 23:13:31 status unpacked libedit2:amd64 3.1-20221030-2
2025-02-25 23:13:31 install libcbor0.8:amd64 <none> 0.8.0-2+b1
2025-02-25 23:13:31 status half-installed libcbor0.8:amd64 0.8.0-2+b1
2025-02-25 23:13:31 status unpacked libcbor0.8:amd64 0.8.0-2+b1
2025-02-25 23:13:31 install libfido2-1:amd64 <none> 1.12.0-2+b1
2025-02-25 23:13:31 status half-installed libfido2-1:amd64 1.12.0-2+b1
2025-02-25 23:13:31 status unpacked libfido2-1:amd64 1.12.0-2+b1
2025-02-25 23:13:31 install openssh-client:amd64 <none> 1:9.2p1-2+deb12u5
2025-02-25 23:13:31 status half-installed openssh-client:amd64 1:9.2p1-2+deb12u5
2025-02-25 23:13:31 status unpacked openssh-client:amd64 1:9.2p1-2+deb12u5
2025-02-25 23:13:31 install libbrotli1:amd64 <none> 1.0.9-2+b6
2025-02-25 23:13:31 status half-installed libbrotli1:amd64 1.0.9-2+b6
2025-02-25 23:13:31 status unpacked libbrotli1:amd64 1.0.9-2+b6
2025-02-25 23:13:31 install libsasl2-modules-db:amd64 <none> 2.1.28+dfsg-10
2025-02-25 23:13:31 status half-installed libsasl2-modules-db:amd64 2.1.28+dfsg-10
2025-02-25 23:13:31 status unpacked libsasl2-modules-db:amd64 2.1.28+dfsg-10
2025-02-25 23:13:31 install libsasl2-2:amd64 <none> 2.1.28+dfsg-10
2025-02-25 23:13:31 status half-installed libsasl2-2:amd64 2.1.28+dfsg-10
2025-02-25 23:13:31 status unpacked libsasl2-2:amd64 2.1.28+dfsg-10
2025-02-25 23:13:31 install libldap-2.5-0:amd64 <none> 2.5.13+dfsg-5
2025-02-25 23:13:31 status half-installed libldap-2.5-0:amd64 2.5.13+dfsg-5
2025-02-25 23:13:31 status unpacked libldap-2.5-0:amd64 2.5.13+dfsg-5
2025-02-25 23:13:31 install libnghttp2-14:amd64 <none> 1.52.0-1+deb12u2
2025-02-25 23:13:31 status half-installed libnghttp2-14:amd64 1.52.0-1+deb12u2
2025-02-25 23:13:31 status unpacked libnghttp2-14:amd64 1.52.0-1+deb12u2
2025-02-25 23:13:31 install libpsl5:amd64 <none> 0.21.2-1
2025-02-25 23:13:31 status half-installed libpsl5:amd64 0.21.2-1
2025-02-25 23:13:31 status unpacked libpsl5:amd64 0.21.2-1
2025-02-25 23:13:31 install librtmp1:amd64 <none> 2.4+20151223.gitfa8646d.1-2+b2
2025-02-25 23:13:31 status half-installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2025-02-25 23:13:31 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2025-02-25 23:13:31 install libssh2-1:amd64 <none> 1.10.0-3+b1
2025-02-25 23:13:31 status half-installed libssh2-1:amd64 1.10.0-3+b1
2025-02-25 23:13:31 status unpacked libssh2-1:amd64 1.10.0-3+b1
2025-02-25 23:13:31 install libcurl3-gnutls:amd64 <none> 7.88.1-10+deb12u8
2025-02-25 23:13:31 status half-installed libcurl3-gnutls:amd64 7.88.1-10+deb12u8
2025-02-25 23:13:31 status unpacked libcurl3-gnutls:amd64 7.88.1-10+deb12u8
2025-02-25 23:13:31 install liberror-perl:all <none> 0.17029-2
2025-02-25 23:13:31 status half-installed liberror-perl:all 0.17029-2
2025-02-25 23:13:31 status unpacked liberror-perl:all 0.17029-2
2025-02-25 23:13:31 install git-man:all <none> 1:2.39.5-0+deb12u2
2025-02-25 23:13:31 status half-installed git-man:all 1:2.39.5-0+deb12u2
2025-02-25 23:13:31 status unpacked git-man:all 1:2.39.5-0+deb12u2
